ID,Device ID,Energy Used,Timestamp,Date
2481c4de-86fc-4d12-8769-d3e76898f961,a2dfbf75-c08a-4916-8f0a-7071f72c0705,150,50,1769175309219,2026-01-23 14:35:09
bbe1cf45-4338-4950-bed4-e7eab2d5dc38,3f7d9da0-2ed6-4897-a711-885f4b1fcd0a,75,00,1769171528424,2026-01-23 13:32:08
793bac32-134e-430e-ace0-5725ab2e8cdf,d457901f-bae7-4ed0-996a-2498e5a222ee,150,50,1769175576287,2026-01-23 14:39:36
5f178a11-adcf-4119-beeb-2f541501385e,9972966b-124d-42cb-9c74-26367b2467b8,175,00,1769175553804,2026-01-23 14:39:13
c32bce5f-2d01-48da-953a-dbb54bead440,4c6a96e3-6622-4c97-8d85-d40270ef0b34,150,50,1769174662308,2026-01-23 14:24:22
988aa583-5b46-490c-967e-f9bc61838402,3acd6376-49e0-4fd0-af27-886c5b1e09c4,175,00,1769175128424,2026-01-23 14:32:08
59d5cabc-f9d1-4346-9926-0656b4273791,b79cca01-c16b-48b9-afde-b616a331fe17,175,00,1769175330345,2026-01-23 14:35:30
ec2ce7e7-cff9-4eb7-9cf8-713a310722fe,e3b33385-2106-478e-8512-06b61265e6b2,75,00,1769171953804,2026-01-23 13:39:13
f887f5d8-4506-4489-ab80-2305230b3652,c819573b-7e93-4508-a5de-aef3e49a7ae4,200,00,1769175553804,2026-01-23 14:39:13
02ba1d22-0732-4439-a2b1-49ab0d9282de,2aa2341d-f44e-4aba-8396-971f24e1e93e,200,00,1769105143879,2026-01-22 19:05:43
41b9e406-8f75-4276-84fe-22631e8acd48,b895caee-83c4-42e8-b9e5-e695930deb90,175,00,1769174676555,2026-01-23 14:24:36
7b07f5ca-5b07-4544-bb80-9c60e600e06d,7d5e9927-8653-40ee-b41f-320d93a45a47,75,00,1769171730345,2026-01-23 13:35:30
d9fca091-b4d4-4bf7-af99-7b5f088214ac,52a82917-c85f-497c-a56a-4c2805d2cb62,150,50,1769175546235,2026-01-23 14:39:06
762c9929-cc27-4ed5-acda-b367a380367e,ba6066cc-f109-4ce4-ad6a-aaaa661ff731,75,00,1769101543879,2026-01-22 18:05:43
972134f8-6479-486c-abf3-c60611f42ba9,a7a5c708-8520-4ddb-a937-02f95fc867b7,200,00,1769175330345,2026-01-23 14:35:30
f5e583a5-3f14-475e-ae27-75b05a84dd76,d2ed3dfa-1924-491c-9980-bc94e0d7be63,75,00,1769171076555,2026-01-23 13:24:36
444fba85-a861-4e3a-8e43-c319c920bc6b,36282fbe-8cc8-4d64-af9e-45dea3ec4356,175,00,1769105143879,2026-01-22 19:05:43
4417eb43-36d4-4c5a-ae81-7ac3a31f2f26,0ced46ae-4b94-4208-b141-258700721c36,200,00,1769175128424,2026-01-23 14:32:08
50f42317-bf05-4296-a6e4-0423637009d2,7a2da159-69a4-481d-9ac6-4a2acf84a70b,200,00,1769174676555,2026-01-23 14:24:36
